Number,Name,Type1,Type2,Ability1,Ability2,Hidden Ability,Weight (kg),Catch Rate,Base Happiness,HP,Attack,Defense,Special Attack,Special Defense,Speed,Exp. Curve,Base exp,HP EV,Attack EV,Defense EV,Special Attack EV,Special Defense EV,Speed EV
60,Poliwag,Water,,,,,12.4,255,70,40,50,40,40,40,90,Medium Slow,77,40,50,40,40,40,90
61,Poliwhirl,Water,,,,,20,120,70,65,65,65,50,50,90,Medium Slow,131,65,65,65,50,50,90
62,Poliwrath,Water,Fighting,,,,54,45,70,90,85,95,70,90,70,Medium Slow,185,90,85,95,70,90,70
63,Abra,Psychic,,,,,19.5,200,70,25,20,15,105,55,90,Medium Slow,73,25,20,15,105,55,90
64,Kadabra,Psychic,,,,,56.5,100,70,40,35,30,120,70,105,Medium Slow,145,40,35,30,120,70,105
65,Alakazam,Psychic,,,,,48,50,70,55,50,45,135,85,120,Medium Slow,186,55,50,45,135,85,120
66,Machop,Fighting,,,,,19.5,180,70,70,80,50,35,35,35,Medium Slow,88,70,80,50,35,35,35
67,Machoke,Fighting,,,,,70.5,90,70,80,100,70,50,60,45,Medium Slow,146,80,100,70,50,60,45
68,Machamp,Fighting,,,,,130,45,70,90,130,80,65,85,55,Medium Slow,193,90,130,80,65,85,55
69,Bellsprout,Grass,Poison,,,,4,255,70,50,75,35,70,30,40,Medium Slow,84,50,75,35,70,30,40
70,Weepinbell,Grass,Poison,,,,6.4,120,70,65,90,50,85,45,55,Medium Slow,151,65,90,50,85,45,55
71,Victreebel,Grass,Poison,,,,15.5,45,70,80,105,65,100,60,70,Medium Slow,191,80,105,65,100,60,70
72,Tentacool,Water,Poison,,,,45.5,190,70,40,40,35,50,100,70,Slow,105,40,40,35,50,100,70
73,Tentacruel,Water,Poison,,,,55,60,70,80,70,65,80,120,100,Slow,205,80,70,65,80,120,100
74,Geodude,Rock,Ground,,,,20,255,70,40,80,100,30,30,20,Medium Slow,86,40,80,100,30,30,20
75,Graveler,Rock,Ground,,,,105,120,70,55,95,115,45,45,35,Medium Slow,134,55,95,115,45,45,35
76,Golem,Rock,Ground,,,,300,45,70,80,110,130,55,65,45,Medium Slow,177,80,110,130,55,65,45
77,Ponyta,Fire,,,,,30,190,70,50,85,55,65,65,90,Medium,152,50,85,55,65,65,90
78,Rapidash,Fire,,,,,95,60,70,65,100,70,80,80,105,Medium,192,65,100,70,80,80,105
79,Slowpoke,Water,Psychic,,,,36,190,70,90,65,65,40,40,15,Medium,99,90,65,65,40,40,15
80,Slowbro,Water,Psychic,,,,78.5,75,70,95,75,110,100,80,30,Medium,164,95,75,110,100,80,30
81,Magnemite,Electric,Steel,,,,6,190,70,25,35,70,95,55,45,Medium,89,25,35,70,95,55,45
82,Magneton,Electric,Steel,,,,60,60,70,50,60,95,120,70,70,Medium,161,50,60,95,120,70,70
83,Farfetch'd,Normal,Flying,,,,15,45,70,52,65,55,58,62,60,Medium,94,52,65,55,58,62,60
84,Doduo,Normal,Flying,,,,39.2,190,70,35,85,45,35,35,75,Medium,96,35,85,45,35,35,75
85,Dodrio,Normal,Flying,,,,85.2,45,70,60,110,70,60,60,100,Medium,158,60,110,70,60,60,100
86,Seel,Water,,,,,90,190,70,65,45,55,45,70,45,Medium,100,65,45,55,45,70,45
87,Dewgong,Water,Ice,,,,120,75,70,90,70,80,70,95,70,Medium,176,90,70,80,70,95,70
88,Grimer,Poison,,,,,30,190,70,80,80,50,40,50,25,Medium,90,80,80,50,40,50,25
89,Muk,Poison,,,,,30,75,70,105,105,75,65,100,50,Medium,157,105,105,75,65,100,50
90,Shellder,Water,,,,,4,190,70,30,65,100,45,25,40,Slow,97,30,65,100,45,25,40
91,Cloyster,Water,Ice,,,,132.5,60,70,50,95,180,85,45,70,Slow,203,50,95,180,85,45,70
92,Gastly,Ghost,Poison,,,,0.1,190,70,30,35,30,100,35,80,Medium Slow,95,30,35,30,100,35,80
93,Haunter,Ghost,Poison,,,,0.1,90,70,45,50,45,115,55,95,Medium Slow,126,45,50,45,115,55,95
94,Gengar,Ghost,Poison,,,,40.5,45,70,60,65,60,130,75,110,Medium Slow,190,60,65,60,130,75,110
95,Onix,Rock,Ground,,,,210,45,70,35,45,160,30,45,70,Medium,108,35,45,160,30,45,70
96,Drowzee,Psychic,,,,,32.4,190,70,60,48,45,43,90,42,Medium,102,60,48,45,43,90,42
97,Hypno,Psychic,,,,,75.6,75,70,85,73,70,73,115,67,Medium,165,85,73,70,73,115,67
98,Krabby,Water,,,,,6.5,225,70,30,105,90,25,25,50,Medium,115,30,105,90,25,25,50
99,Kingler,Water,,,,,60,60,70,55,130,115,50,50,75,Medium,206,55,130,115,50,50,75
100,Voltorb,Electric,,,,,10.4,190,70,40,30,50,55,55,100,Medium,103,40,30,50,55,55,100
101,Electrode,Electric,,,,,66.6,60,70,60,50,70,80,80,140,Medium,150,60,50,70,80,80,140
102,Exeggcute,Grass,Psychic,,,,2.5,90,70,60,40,80,60,45,40,Slow,98,60,40,80,60,45,40
103,Exeggutor,Grass,Psychic,,,,120,45,70,95,95,85,125,65,55,Slow,212,95,95,85,125,65,55
104,Cubone,Ground,,,,,6.5,190,70,50,50,95,40,50,35,Medium,87,50,50,95,40,50,35
105,Marowak,Ground,,,,,45,75,70,60,80,110,50,80,45,Medium,124,60,80,110,50,80,45
106,Hitmonlee,Fighting,,,,,49.8,45,70,50,120,53,35,110,87,Medium,139,50,120,53,35,110,87
107,Hitmonchan,Fighting,,,,,50.2,45,70,50,105,79,35,110,76,Medium,140,50,105,79,35,110,76
108,Lickitung,Normal,,,,,65.5,45,70,90,55,75,60,75,30,Medium,127,90,55,75,60,75,30
109,Koffing,Poison,,,,,1,190,70,40,65,95,60,45,35,Medium,114,40,65,95,60,45,35
110,Weezing,Poison,,,,,9.5,60,70,65,90,120,85,70,60,Medium,173,65,90,120,85,70,60
111,Rhyhorn,Ground,Rock,,,,115,120,70,80,85,95,30,30,25,Slow,135,80,85,95,30,30,25
112,Rhydon,Ground,Rock,,,,120,60,70,105,130,120,45,45,40,Slow,204,105,130,120,45,45,40
113,Chansey,Normal,,,,,34.6,30,140,250,5,5,35,105,50,Fast,255,250,5,5,35,105,50
114,Tangela,Grass,,,,,35,45,70,65,55,115,100,40,60,Medium,166,65,55,115,100,40,60
115,Kangaskhan,Normal,,,,,80,45,70,105,95,80,40,80,90,Medium,175,105,95,80,40,80,90
116,Horsea,Water,,,,,8,225,70,30,40,70,70,25,60,Medium,83,30,40,70,70,25,60
117,Seadra,Water,,,,,25,75,70,55,65,95,95,45,85,Medium,155,55,65,95,95,45,85
118,Goldeen,Water,,,,,15,225,70,45,67,60,35,50,63,Medium,111,45,67,60,35,50,63
119,Seaking,Water,,,,,39,60,70,80,92,65,65,80,68,Medium,170,80,92,65,65,80,68
120,Staryu,Water,,,,,34.5,225,70,30,45,55,70,55,85,Slow,106,30,45,55,70,55,85
121,Starmie,Water,Psychic,,,,80,60,70,60,75,85,100,85,115,Slow,207,60,75,85,100,85,115
122,Mr. Mime,Psychic,Fairy,,,,54.5,45,70,40,45,65,100,120,90,Medium,136,40,45,65,100,120,90
123,Scyther,Bug,Flying,,,,56,45,70,70,110,80,55,80,105,Medium,187,70,110,80,55,80,105
124,Jynx,Ice,Psychic,,,,40.6,45,70,65,50,35,115,95,95,Medium,137,65,50,35,115,95,95
125,Electabuzz,Electric,,,,,30,45,70,65,83,57,95,85,105,Medium,156,65,83,57,95,85,105
126,Magmar,Fire,,,,,44.5,45,70,65,95,57,100,85,93,Medium,167,65,95,57,100,85,93
127,Pinsir,Bug,,,,,55,45,70,65,125,100,55,70,85,Slow,200,65,125,100,55,70,85
128,Tauros,Normal,,,,,88.4,45,70,75,100,95,40,70,110,Slow,211,75,100,95,40,70,110
129,Magikarp,Water,,,,,10,255,70,20,10,55,15,20,80,Slow,20,20,10,55,15,20,80
130,Gyarados,Water,Flying,,,,235,45,70,95,125,79,60,100,81,Slow,214,95,125,79,60,100,81
131,Lapras,Water,Ice,,,,220,45,70,130,85,80,85,95,60,Slow,219,130,85,80,85,95,60
132,Ditto,Normal,,,,,4,35,70,48,48,48,48,48,48,Medium,61,48,48,48,48,48,48
133,Eevee,Normal,,,,,6.5,45,70,55,55,50,45,65,55,Medium,92,55,55,50,45,65,55
134,Vaporeon,Water,,,,,29,45,70,130,65,60,110,95,65,Medium,196,130,65,60,110,95,65
135,Jolteon,Electric,,,,,24.5,45,70,65,65,60,110,95,130,Medium,197,65,65,60,110,95,130
136,Flareon,Fire,,,,,25,45,70,65,130,60,95,110,65,Medium,198,65,130,60,95,110,65
137,Porygon,Normal,,,,,36.5,45,70,65,60,70,85,75,40,Medium,130,65,60,70,85,75,40
138,Omanyte,Rock,Water,,,,7.5,45,70,35,40,100,90,55,35,Medium,120,35,40,100,90,55,35
139,Omastar,Rock,Water,,,,35,45,70,70,60,125,115,70,55,Medium,199,70,60,125,115,70,55
140,Kabuto,Rock,Water,,,,11.5,45,70,30,80,90,55,45,55,Medium,119,30,80,90,55,45,55
141,Kabutops,Rock,Water,,,,40.5,45,70,60,115,105,65,70,80,Medium,201,60,115,105,65,70,80
142,Aerodactyl,Rock,Flying,,,,59,45,70,80,105,65,60,75,130,Slow,202,80,105,65,60,75,130
143,Snorlax,Normal,,,,,460,25,70,160,110,65,65,110,30,Slow,154,160,110,65,65,110,30
144,Articuno,Ice,Flying,,,,55.4,3,35,90,85,100,95,125,85,Slow,215,90,85,100,95,125,85
145,Zapdos,Electric,Flying,,,,52.6,3,35,90,90,85,125,90,100,Slow,216,90,90,85,125,90,100
146,Moltres,Fire,Flying,,,,60,3,35,90,100,90,125,85,90,Slow,217,90,100,90,125,85,90
147,Dratini,Dragon,,,,,3.3,45,35,41,64,45,50,50,50,Slow,67,41,64,45,50,50,50
148,Dragonair,Dragon,,,,,16.5,45,35,61,84,65,70,70,70,Slow,144,61,84,65,70,70,70
149,Dragonite,Dragon,Flying,,,,210,45,35,91,134,95,100,100,80,Slow,218,91,134,95,100,100,80
150,Mewtwo,Psychic,,,,,122,3,0,106,110,90,154,90,130,Slow,220,106,110,90,154,90,130
151,Mew,Psychic,,,,,4,45,100,100,100,100,100,100,100,Medium Slow,64,100,100,100,100,100,100
152,Chikorita,Grass,,,,,6.4,45,70,45,49,65,49,65,45,Medium Slow,64,45,49,65,49,65,45
153,Bayleef,Grass,,,,,15.8,45,70,60,62,80,63,80,60,Medium Slow,141,60,62,80,63,80,60
154,Meganium,Grass,,,,,100.5,45,70,80,82,100,83,100,80,Medium Slow,208,80,82,100,83,100,80
155,Cyndaquil,Fire,,,,,7.9,45,70,39,52,43,60,50,65,Medium Slow,65,39,52,43,60,50,65
156,Quilava,Fire,,,,,19,45,70,58,64,58,80,65,80,Medium Slow,142,58,64,58,80,65,80
157,Typhlosion,Fire,,,,,79.5,45,70,78,84,78,109,85,100,Medium Slow,209,78,84,78,109,85,100
158,Totodile,Water,,,,,9.5,45,70,50,65,64,44,48,43,Medium Slow,66,50,65,64,44,48,43
159,Croconaw,Water,,,,,25,45,70,65,80,80,59,63,58,Medium Slow,143,65,80,80,59,63,58
160,Feraligatr,Water,,,,,88.8,45,70,85,105,100,79,83,78,Medium Slow,210,85,105,100,79,83,78
161,Sentret,Normal,,,,,6,255,70,35,46,34,35,45,20,Medium,57,35,46,34,35,45,20
162,Furret,Normal,,,,,32.5,90,70,85,76,64,45,55,90,Medium,116,85,76,64,45,55,90
163,Hoothoot,Normal,Flying,,,,21.2,255,70,60,30,30,36,56,50,Medium,58,60,30,30,36,56,50
164,Noctowl,Normal,Flying,,,,40.8,90,70,100,50,50,76,96,70,Medium,162,100,50,50,76,96,70
165,Ledyba,Bug,Flying,,,,10.8,255,70,40,20,30,40,80,55,Fast,54,40,20,30,40,80,55
166,Ledian,Bug,Flying,,,,35.6,90,70,55,35,50,55,110,85,Fast,134,55,35,50,55,110,85
167,Spinarak,Bug,Poison,,,,8.5,255,70,40,60,40,40,40,30,Fast,54,40,60,40,40,40,30
168,Ariados,Bug,Poison,,,,33.5,90,70,70,90,70,60,60,40,Fast,134,70,90,70,60,60,40
169,Crobat,Poison,Flying,,,,75,90,70,85,90,80,70,80,130,Medium,204,85,90,80,70,80,130
170,Chinchou,Water,Electric,,,,12,190,70,75,38,38,56,56,67,Slow,90,75,38,38,56,56,67
171,Lanturn,Water,Electric,,,,22.5,75,70,125,58,58,76,76,67,Slow,156,125,58,58,76,76,67
172,Pichu,Electric,,,,,2,190,70,20,40,15,35,35,60,Medium,42,20,40,15,35,35,60
173,Cleffa,Fairy,,,,,3,150,140,50,25,28,45,55,15,Fast,37,50,25,28,45,55,15
174,Igglybuff,Normal,Fairy,,,,1,170,70,90,30,15,40,20,15,Fast,39,90,30,15,40,20,15
175,Togepi,Fairy,,,,,1.5,190,70,35,20,65,40,65,20,Fast,74,35,20,65,40,65,20
176,Togetic,Fairy,Flying,,,,3.2,75,70,55,40,85,80,105,40,Fast,114,55,40,85,80,105,40
177,Natu,Psychic,Flying,,,,2,190,70,40,50,45,70,45,70,Medium,73,40,50,45,70,45,70
178,Xatu,Psychic,Flying,,,,15,75,70,65,75,70,95,70,95,Medium,171,65,75,70,95,70,95
179,Mareep,Electric,,,,,7.8,235,70,55,40,40,65,45,35,Medium Slow,59,55,40,40,65,45,35
180,Flaaffy,Electric,,,,,13.3,120,70,70,55,55,80,60,45,Medium Slow,117,70,55,55,80,60,45
181,Ampharos,Electric,,,,,61.5,45,70,90,75,75,115,90,55,Medium Slow,194,90,75,75,115,90,55
182,Bellossom,Grass,,,,,5.8,45,70,75,80,85,90,100,50,Medium Slow,184,75,80,85,90,100,50
183,Marill,Water,Fairy,,,,8.5,190,70,70,20,50,20,50,40,Fast,58,70,20,50,20,50,40
184,Azumarill,Water,Fairy,,,,28.5,75,70,100,50,80,50,80,50,Fast,153,100,50,80,50,80,50
185,Sudowoodo,Rock,,,,,38,65,70,70,100,115,30,65,30,Medium,135,70,100,115,30,65,30
186,Politoed,Water,,,,,33.9,45,70,90,75,75,90,100,70,Medium Slow,185,90,75,75,90,100,70
187,Hoppip,Grass,Flying,,,,0.5,255,70,35,35,40,35,55,50,Medium Slow,74,35,35,40,35,55,50
188,Skiploom,Grass,Flying,,,,1,120,70,55,45,50,45,65,80,Medium Slow,136,55,45,50,45,65,80
189,Jumpluff,Grass,Flying,,,,3,45,70,75,55,70,55,85,110,Medium Slow,176,75,55,70,55,85,110
190,Aipom,Normal,,,,,11.5,45,70,55,70,55,40,55,85,Fast,94,55,70,55,40,55,85
191,Sunkern,Grass,,,,,1.8,235,70,30,30,30,30,30,30,Medium Slow,52,30,30,30,30,30,30
192,Sunflora,Grass,,,,,8.5,120,70,75,75,55,105,85,30,Medium Slow,146,75,75,55,105,85,30
193,Yanma,Bug,Flying,,,,38,75,70,65,65,45,75,45,95,Medium,147,65,65,45,75,45,95
194,Wooper,Water,Ground,,,,8.5,255,70,55,45,45,25,25,15,Medium,52,55,45,45,25,25,15
195,Quagsire,Water,Ground,,,,75,90,70,95,85,85,65,65,35,Medium,137,95,85,85,65,65,35
196,Espeon,Psychic,,,,,26.5,45,70,65,65,60,130,95,110,Medium,197,65,65,60,130,95,110
197,Umbreon,Dark,,,,,27,45,35,95,65,110,60,130,65,Medium,197,95,65,110,60,130,65
198,Murkrow,Dark,Flying,,,,2.1,30,35,60,85,42,85,42,91,Medium Slow,107,60,85,42,85,42,91
199,Slowking,Water,Psychic,,,,79.5,70,70,95,75,80,100,110,30,Medium,164,95,75,80,100,110,30
200,Misdreavus,Ghost,,,,,1,45,35,60,60,60,85,85,85,Fast,147,60,60,60,85,85,85
201,Unown,Psychic,,,,,5,225,70,48,72,48,72,48,48,Medium,61,48,72,48,72,48,48
202,Wobbuffet,Psychic,,,,,28.5,45,70,190,33,58,33,58,33,Medium,177,190,33,58,33,58,33
203,Girafarig,Normal,Psychic,,,,41.5,60,70,70,80,65,90,65,85,Medium,149,70,80,65,90,65,85
204,Pineco,Bug,,,,,7.2,190,70,50,65,90,35,35,15,Medium,60,50,65,90,35,35,15
205,Forretress,Bug,Steel,,,,125.8,75,70,75,90,140,60,60,40,Medium,118,75,90,140,60,60,40
206,Dunsparce,Normal,,,,,14,190,70,100,70,70,65,65,45,Medium,75,100,70,70,65,65,45
207,Gligar,Ground,Flying,,,,64.8,60,70,65,75,105,35,65,85,Medium Slow,108,65,75,105,35,65,85
208,Steelix,Steel,Ground,,,,400,25,70,75,85,200,55,65,30,Medium,196,75,85,200,55,65,30
209,Snubbull,Fairy,,,,,7.8,190,70,60,80,50,40,40,30,Fast,63,60,80,50,40,40,30
210,Granbull,Fairy,,,,,48.7,75,70,90,120,75,60,60,45,Fast,178,90,120,75,60,60,45
211,Qwilfish,Water,Poison,,,,3.9,45,70,65,95,75,55,55,85,Medium,100,65,95,75,55,55,85
212,Scizor,Bug,Steel,,,,118,25,70,70,130,100,55,80,65,Medium,200,70,130,100,55,80,65
213,Shuckle,Bug,Rock,,,,20.5,190,70,20,10,230,10,230,5,Medium Slow,80,20,10,230,10,230,5
214,Heracross,Bug,Fighting,,,,54,45,70,80,125,75,40,95,85,Slow,200,80,125,75,40,95,85
215,Sneasel,Dark,Ice,,,,28,60,35,55,95,55,35,75,115,Medium Slow,132,55,95,55,35,75,115
216,Teddiursa,Normal,,,,,8.8,120,70,60,80,50,50,50,40,Medium,124,60,80,50,50,50,40
217,Ursaring,Normal,,,,,125.8,60,70,90,130,75,75,75,55,Medium,189,90,130,75,75,75,55
218,Slugma,Fire,,,,,35,190,70,40,40,40,70,40,20,Medium,78,40,40,40,70,40,20
219,Magcargo,Fire,Rock,,,,55,75,70,50,50,120,80,80,30,Medium,154,50,50,120,80,80,30
220,Swinub,Ice,Ground,,,,6.5,225,70,50,50,40,30,30,50,Slow,78,50,50,40,30,30,50
221,Piloswine,Ice,Ground,,,,55.8,75,70,100,100,80,60,60,50,Slow,160,100,100,80,60,60,50
222,Corsola,Water,Rock,,,,5,60,70,55,55,85,65,85,35,Fast,113,55,55,85,65,85,35
223,Remoraid,Water,,,,,12,190,70,35,65,35,65,35,65,Medium,78,35,65,35,65,35,65
224,Octillery,Water,,,,,28.5,75,70,75,105,75,105,75,45,Medium,164,75,105,75,105,75,45
225,Delibird,Ice,Flying,,,,16,45,70,45,55,45,65,45,75,Fast,183,45,55,45,65,45,75
226,Mantine,Water,Flying,,,,220,25,70,65,40,70,80,140,70,Slow,168,65,40,70,80,140,70
227,Skarmory,Steel,Flying,,,,50.5,25,70,65,80,140,40,70,70,Slow,168,65,80,140,40,70,70
228,Houndour,Dark,Fire,,,,10.8,120,35,45,60,30,80,50,65,Slow,114,45,60,30,80,50,65
229,Houndoom,Dark,Fire,,,,35,45,35,75,90,50,110,80,95,Slow,204,75,90,50,110,80,95
230,Kingdra,Water,Dragon,,,,152,45,70,75,95,95,95,95,85,Medium,207,75,95,95,95,95,85
231,Phanpy,Ground,,,,,33.5,120,70,90,60,60,40,40,40,Medium,124,90,60,60,40,40,40
232,Donphan,Ground,,,,,120,60,70,90,120,120,60,60,50,Medium,189,90,120,120,60,60,50
233,Porygon2,Normal,,,,,32.5,45,70,85,80,90,105,95,60,Medium,180,85,80,90,105,95,60
234,Stantler,Normal,,,,,71.2,45,70,73,95,62,85,65,85,Slow,165,73,95,62,85,65,85
235,Smeargle,Normal,,,,,58,45,70,55,20,35,20,45,75,Fast,106,55,20,35,20,45,75
236,Tyrogue,Fighting,,,,,21,75,70,35,35,35,35,35,35,Medium,91,35,35,35,35,35,35
237,Hitmontop,Fighting,,,,,48,45,70,50,95,95,35,110,70,Medium,138,50,95,95,35,110,70
238,Smoochum,Ice,Psychic,,,,6,45,70,45,30,15,85,65,65,Medium,87,45,30,15,85,65,65
239,Elekid,Electric,,,,,23.5,45,70,45,63,37,65,55,95,Medium,106,45,63,37,65,55,95
240,Magby,Fire,,,,,21.4,45,70,45,75,37,70,55,83,Medium,117,45,75,37,70,55,83
241,Miltank,Normal,,,,,75.5,45,70,95,80,105,40,70,100,Slow,200,95,80,105,40,70,100
242,Blissey,Normal,,,,,46.8,30,140,255,10,10,75,135,55,Fast,255,255,10,10,75,135,55
243,Raikou,Electric,,,,,178,3,35,90,85,75,115,100,115,Slow,216,90,85,75,115,100,115
244,Entei,Fire,,,,,198,3,35,115,115,85,90,75,100,Slow,217,115,115,85,90,75,100
245,Suicune,Water,,,,,187,3,35,100,75,115,90,115,85,Slow,215,100,75,115,90,115,85
246,Larvitar,Rock,Ground,,,,72,45,35,50,64,50,45,50,41,Slow,67,50,64,50,45,50,41
247,Pupitar,Rock,Ground,,,,152,45,35,70,84,70,65,70,51,Slow,144,70,84,70,65,70,51
248,Tyranitar,Rock,Dark,,,,202,45,35,100,134,110,95,100,61,Slow,218,100,134,110,95,100,61
249,Lugia,Psychic,Flying,,,,216,3,0,106,90,130,90,154,110,Slow,220,106,90,130,90,154,110
250,Ho-Oh,Fire,Flying,,,,199,3,0,106,130,90,110,154,90,Slow,220,106,130,90,110,154,90
